UserID,Name,Emotion,Gender,Age,Count,Emotion_History,Profile_Picture
user_1,Yashika,Neutral,Female,(25-32),92,[Neutral],profile_pictures/user_1_profile_pic.jpg
user_1,Yashika,Angry,Female,(25-32),96,[Angry],profile_pictures/user_1_profile_pic.jpg
user_1,Yashika,Happy,Female,(25-32),80,[Happy],profile_pictures/user_1_profile_pic.jpg
user_1,Yashika,Sad,Female,(25-32),20,[Sad],profile_pictures/user_1_profile_pic.jpg
user_1,Yashika,Fear,Male,(4-6),1,[Fear],profile_pictures/user_1_profile_pic.jpg
yashika,,Neutral,Female,(4-6),1,[Neutral],
user_1,Yashika,Neutral,Female,(15-20),31,['Neutral'],profile_pictures/user_1_profile_pic.jpg
user_1,Yashika,Angry,Female,(15-20),16,['Angry'],profile_pictures/user_1_profile_pic.jpg
user_1,Yashika,Happy,Female,(8-12),16,['Happy'],profile_pictures/user_1_profile_pic.jpg
user_1,Yashika,Neutral,Female,(8-12),17,['Neutral'],profile_pictures/user_1_profile_pic.jpg
user_1,Yashika,Sad,Female,(8-12),34,['Sad'],profile_pictures/user_1_profile_pic.jpg
user_1,Yashika,Angry,Female,(4-6),30,['Angry'],profile_pictures/user_1_profile_pic.jpg
user_1,Yashika,Neutral,Female,(4-6),39,['Neutral'],profile_pictures/user_1_profile_pic.jpg
user_1,Yashika,Fear,Female,(25-32),2,['Fear'],profile_pictures/user_1_profile_pic.jpg
user_1,Yashika,Angry,Female,(48-53),20,['Angry'],profile_pictures/user_1_profile_pic.jpg
user_1,Yashika,Surprise,Female,(25-32),26,['Surprise'],profile_pictures/user_1_profile_pic.jpg
user_101,Yashika,Neutral,Unknown,Unknown,0,,profile_pictures/user_101_profile_pic.jpg
user_101,Yashika,Angry,Female,(25-32),29,,profile_pictures/user_101_profile_pic.jpg
user_101,Yashika,Angry,Female,(4-6),2,,profile_pictures/user_101_profile_pic.jpg
user_101,Yashika,Surprise,Female,(25-32),5,,profile_pictures/user_101_profile_pic.jpg
user_101,Yashika,Happy,Female,(25-32),16,,profile_pictures/user_101_profile_pic.jpg
user_101,Yashika,Sad,Female,(25-32),4,,profile_pictures/user_101_profile_pic.jpg
user_101,Yashika,Happy,Female,(15-20),1,,profile_pictures/user_101_profile_pic.jpg
user_101,Yashika,Angry,Female,(48-53),2,,profile_pictures/user_101_profile_pic.jpg
user_101,Yashika,Surprise,Female,(8-12),1,,profile_pictures/user_101_profile_pic.jpg
user_101,Yashika,Happy,Female,(48-53),2,,profile_pictures/user_101_profile_pic.jpg
user_101,Yashika,Angry,Female,(15-20),6,,profile_pictures/user_101_profile_pic.jpg
user_101,Yashika,Neutral,Male,(25-32),2,,profile_pictures/user_101_profile_pic.jpg
user_101,Yashika,Angry,Male,(25-32),2,,profile_pictures/user_101_profile_pic.jpg
user_101,Yashika,Angry,Male,(48-53),1,,profile_pictures/user_101_profile_pic.jpg
user_101,Yashika,Sad,Female,(8-12),3,,profile_pictures/user_101_profile_pic.jpg
user_101,Yashika,Sad,Female,(15-20),5,,profile_pictures/user_101_profile_pic.jpg
user_1,Yashika,Neutral,Male,(25-32),4,,profile_pictures/user_1_profile_pic.jpg
user_1,Yashika,Angry,Male,(25-32),6,,profile_pictures/user_1_profile_pic.jpg
user_1,Yashika,Happy,Male,(25-32),12,,profile_pictures/user_1_profile_pic.jpg
user_1,Yashika,Angry,Female,(38-43),14,,profile_pictures/user_1_profile_pic.jpg
user_1,Yashika,Neutral,Female,(38-43),5,,profile_pictures/user_1_profile_pic.jpg
YASHIKA,,Neutral,Female,,8,,
YASHIKA,,Neutral,Male,,1,,
YASHIKA,,Sad,Female,,7,,
YASHIKA,,Angry,Female,,2,,
YASHIKA,,Happy,Female,,1,,
user_1,Yashika,Fear,Female,(4-6),4,,profile_pictures/user_1_profile_pic.jpg
user_1,Yashika,Happy,Female,(4-6),1,,profile_pictures/user_1_profile_pic.jpg
user_1,Yashika,Sad,Female,(0-2),3,,profile_pictures/user_1_profile_pic.jpg
user_1,Yashika,Sad,Female,(4-6),5,,profile_pictures/user_1_profile_pic.jpg
user_1,Yashika,Happy,Male,(48-53),1,,profile_pictures/user_1_profile_pic.jpg
user_1,Yashika,Surprise,Male,(25-32),1,,profile_pictures/user_1_profile_pic.jpg
user_1,Yashika,Sad,Male,(48-53),1,,profile_pictures/user_1_profile_pic.jpg
user_1,Yashika,Fear,Male,(25-32),1,,profile_pictures/user_1_profile_pic.jpg
user_1,Yashika,Happy,Female,(15-20),75,,profile_pictures/user_1_profile_pic.jpg
user_1,Yashika,Angry,Female,(8-12),8,,profile_pictures/user_1_profile_pic.jpg
user_1,Yashika,Angry,Male,(48-53),3,,profile_pictures/user_1_profile_pic.jpg
user_2,Yashika,Neutral,Unknown,Unknown,0,,profile_pictures/user_2_profile_pic.jpg
user_2,Yashika,Neutral,Male, (20-24),10,,profile_pictures/user_2_profile_pic.jpg
user_2,Yashika,Happy,Male,(25-32),7,,profile_pictures/user_2_profile_pic.jpg
user_2,Yashika,Angry,Male,(25-32),1,,profile_pictures/user_2_profile_pic.jpg
user_2,Yashika,Sad,Male, (20-24),2,,profile_pictures/user_2_profile_pic.jpg
user_2,Yashika,Happy,Male, (20-24),9,,profile_pictures/user_2_profile_pic.jpg
user_2,Yashika,Sad,Male,(25-32),2,,profile_pictures/user_2_profile_pic.jpg
user_2,Yashika,Neutral,Male,(25-32),5,,profile_pictures/user_2_profile_pic.jpg
user_2,Yashika,Sad,Male,(8-12),1,,profile_pictures/user_2_profile_pic.jpg
user_2,Yashika,Happy,Female,(15-20),4,,profile_pictures/user_2_profile_pic.jpg
user_2,Yashika,Happy,Female, (20-24),30,,profile_pictures/user_2_profile_pic.jpg
user_2,Yashika,Surprise,Female, (20-24),12,,profile_pictures/user_2_profile_pic.jpg
user_2,Yashika,Happy,Female,(25-32),24,,profile_pictures/user_2_profile_pic.jpg
user_2,Yashika,Neutral,Female, (20-24),14,,profile_pictures/user_2_profile_pic.jpg
user_2,Yashika,Angry,Female, (20-24),33,,profile_pictures/user_2_profile_pic.jpg
user_2,Yashika,Neutral,Female,(15-20),2,,profile_pictures/user_2_profile_pic.jpg
user_2,Yashika,Happy,Female,(8-12),1,,profile_pictures/user_2_profile_pic.jpg
user_2,Yashika,Sad,Female, (20-24),13,,profile_pictures/user_2_profile_pic.jpg
user_2,Yashika,Sad,Female,(15-20),2,,profile_pictures/user_2_profile_pic.jpg
user_2,Yashika,Neutral,Female,(4-6),7,,profile_pictures/user_2_profile_pic.jpg
user_2,Yashika,Sad,Female,(4-6),7,,profile_pictures/user_2_profile_pic.jpg
user_2,Yashika,Fear,Female, (20-24),1,,profile_pictures/user_2_profile_pic.jpg
user_2,Yashika,Happy,Female,(38-43),1,,profile_pictures/user_2_profile_pic.jpg
user_2,Yashika,Neutral,Female,(38-43),1,,profile_pictures/user_2_profile_pic.jpg
user_2,Yashika,Angry,Female,(38-43),6,,profile_pictures/user_2_profile_pic.jpg
user_2,Yashika,Sad,Female,(38-43),1,,profile_pictures/user_2_profile_pic.jpg
user_2,,Neutral,Female,(25-32),30,,
user_2,,Angry,Female,(25-32),14,,
user_2,,Neutral,Female,(8-12),1,,
user_2,,Neutral,Male,(48-53),1,,
user_2,,Neutral,Male,(8-12),1,,
user_2,,Angry,Female,(48-53),1,,
user_2,,Neutral,Female,(48-53),2,,
user_2,,Sad,Female,(25-32),24,,
user_2,,Sad,Female,(8-12),4,,
user_1,Yashika,Happy,Female,(0-2),1,,profile_pictures/user_1_profile_pic.jpg
user_1,Yashika,Sad,Male,(25-32),1,,profile_pictures/user_1_profile_pic.jpg
user_3,Yashika,Neutral,Unknown,Unknown,0,,profile_pictures/user_3_profile_pic.jpg
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Angry,Female,(25-32),1,,
,,Neutral,Female,(15-20),1,,
,,Fear,Female,(15-20),1,,
,,Neutral,Female,(15-20),1,,
,,Neutral,Female,(15-20),1,,
,,Neutral,Female,(15-20),1,,
,,Neutral,Female,(15-20),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Happy,Female,(15-20),1,,
,,Happy,Female,(25-32),1,,
,,Fear,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(15-20),1,,
,,Happy,Female,(25-32),1,,
,,Angry,Female,(25-32),1,,
,,Angry,Female,(25-32),1,,
,,Neutral,Female,(15-20),1,,
,,Neutral,Female,(15-20),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(15-20),1,,
,,Neutral,Female,(15-20),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(15-20),1,,
,,Neutral,Female,(15-20),1,,
,,Angry,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Male,(15-20),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Angry,Female,(25-32),1,,
,,Angry,Female,(25-32),1,,
,,Angry,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Happy,Male,(15-20),1,,
,,Sad,Female,(15-20),1,,
,,Sad,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Fear,Male,(25-32),1,,
,,Angry,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Neutral,Female,(15-20),1,,
,,Sad,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Angry,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Angry,Female,(25-32),1,,
,,Angry,Female,(25-32),1,,
,,Angry,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Happy,Female,(15-20),1,,
,,Neutral,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(15-20),1,,
,,Happy,Female,(15-20),1,,
,,Neutral,Female,(15-20),1,,
,,Happy,Female,(15-20),1,,
,,Neutral,Female,(15-20),1,,
,,Neutral,Female,(15-20),1,,
,,Neutral,Female,(15-20),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(15-20),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(15-20),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(48-53),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Neutral,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
,,Happy,Female,(25-32),1,,
user_3,Astha,Neutral,Female,(25-32),19,,
user_3,Astha,Sad,Female,(25-32),4,,
user_3,Astha,Neutral,Female,(15-20),1,,
user_3,Astha,Neutral,Female,(4-6),26,,
user_3,Astha,Happy,Female,(25-32),8,,
user_3,Astha,Neutral,Female,(20-24)(25-32),22,,
user_3,Astha,Neutral,Female,(20-24),131,,
user_3,Astha,Sad,Female,(4-6),2,,
user_3,Astha,Fear,Female,(0-2),1,,
user_3,Astha,Happy,Female,(20-24),140,,
user_3,Astha,Sad,Female,(15-20),2,,
user_3,Astha,Sad,Female,(20-24),36,,
user_3,Astha,Fear,Female,(20-24),14,,
user_3,Astha,Angry,Female,(20-24),10,,
user_3,Astha,Surprise,Female,(4-6),2,,
user_3,Astha,Fear,Female,(4-6),1,,
user_3,Astha,Surprise,Female,(20-24),1,,
user_3,Astha,Angry,Female,(0-2),2,,
user_3,Astha,Happy,Female,(0-2),1,,
user_3,Astha,Neutral,Male,(20-24),2,,
user_3,Astha,Sad,Male,(20-24),1,,
user_3,Astha,Neutral,Male,(8-12),1,,
user_3,Astha,Neutral,Female,(0-2),2,,
user_3,Astha,Happy,Female,(4-6),5,,
user_3,Astha,Happy,Female,(38-43),1,,
user_3,Astha,Happy,Male,(20-24),1,,
user_3,Astha,Angry,Male,(20-24),1,,
user_3,Astha,Fear,Male,(4-6),1,,
user_1,Yashika,Sad,Female,(20-24),38,,profile_pictures/user_1_profile_pic.jpg
user_1,Yashika,Neutral,Female,(20-24),16,,profile_pictures/user_1_profile_pic.jpg
user_1,Yashika,Happy,Female,(20-24),18,,profile_pictures/user_1_profile_pic.jpg
user_1,Yashika,Fear,Female,(20-24),8,,profile_pictures/user_1_profile_pic.jpg
user_1,Yashika,Surprise,Female,(20-24),10,,profile_pictures/user_1_profile_pic.jpg
user_1,Yashika,Surprise,Male,(20-24),4,,profile_pictures/user_1_profile_pic.jpg
user_1,Yashika,Angry,Male,(20-24),1,,profile_pictures/user_1_profile_pic.jpg
user_1,Yashika,Angry,Female,(20-24),2,,
user_1,Yashika,Sad,Female,(38-43),1,,
user_1,Yashika,Sad,Female,(48-53),9,,
user_1,Yashika,Sad,Female,(15-20),58,,
user_1,Yashika,Neutral,Male,(15-20),5,,
user_1,Yashika,Happy,Male,(15-20),2,,
user_1,Yashika,Sad,Male,(15-20),2,,
user_1,Yashika,Fear,Female,(15-20),8,,
user_1,Yashika,Sad,Male,(4-6),2,,
user_1,Yashika,Fear,Female,(48-53),1,,
user_1,Yashika,Fear,Female,(8-12),1,,
user_1,Yashika,Sad,Male,(20-24),2,,
user_1,Yashika,Fear,Male,(15-20),1,,
user_1,Yashika,Surprise,Female,(15-20),1,,
user_1,Yashika,Happy,Male,(0-2),1,,
user_1,Yashika,Fear,Male,(20-24),1,,
user_1,Yashika,Surprise,Female,(8-12),1,,
user_1,Yashika,Neutral,Male,(8-12),1,,
